Name,Website,Verified Certifications,Self-Generated Tags,Red Flags,Price,Owned By/Associated With,Category,Key Products
& other stories,,Above 70% in Fashion Transparency Index,"Organic Cotton,Policy to Prevent Deforestation of Ancient and Endangered Forests in its Supply Chain,Plan to Reduce Greenhouse Gas Emissions,Eco-friendly practices",Exotic Animal Skin/Fur,$$,,Women,"Casual Wear,Shoes,Bags,Jewelry,Accessories,Swimwear,Bras,Underwear,Activewear,Outerwear,Loungewear,Business Wear"
A-dam,https://a-dam.com/,GOTS Certified organic cotton,"High Proportion of Eco-Friendly Materials,Water Reduction Initiatives,vegan - no animal at all",,,,"Men,Women,Kids","Underwear,Bras,Loungewear,Sleepwear"
A.P.C.,https://www.apc-us.com/,,"Supports Accessibility,Recycles",,$$,,"Women,Men,Home,Books","Denim,Casual Wear,Bags,Accessories,Outerwear,Shoes"
A|X Armani Exchange,https://www.armaniexchange.com/us,,"Recycled Packaging,Does Not Use Fur/Exotic Animal Skins,Organic Cotton",Lack of Info,$$,Armani,"Men,Women","Casual Wear,Accessories,Bags,Jewelry,Swimwear,Sunglasses,Hats,Underwear"
Abercromie & Fitch ,https://www.abercrombie.com/shop/us,,"Recycles,Plan to Reduce Greenhouse Gas Emissions","Low Fashion Transparency Index,Few Eco-Friendly Materials",$$,,"Men,Women,Kids","Denim,Casual Wear,Accessories,Swimwear,Fragrance,Shoes"
Acne Studios,https://www.acnestudios.com/," Fair Wear Foundation Member,Sweden Textile Initiative for Climate Action Member,Responsible Down Standard Accredited,American with Disabilities Act (ADA) Certified","Designed for longevity,Eco-friendly practices,Environmental Sustainability Plan,Recycle Remnants,Recycles,Living wages,Does Not Use Fur/Exotic Animal Skins",,$$,,"Women,Men","Outerwear,Business Wear,Casual Wear,Bags,Shoes,Jewelry,Denim,Swimwear"
ADAY,https://www.thisisaday.com/,"Bluesign Certified,Oeko Tex Certification","renewable energy,Recycle Remnants,Water Reduction Initiatives,Eco-friendly practices",,$$,,Women,"Casual Wear,Loungewear,Bras,Swimwear,Accessories,Business Wear"
Adidas,https://www.adidas.com/,"FLA Workplace Code of Conduct,Better Cotton Initiative,Above 70% in Fashion Transparency Index","Recycled Materials,Environmental Sustainability Plan,Eco-friendly practices,Supports BLM,Community Outreach,Anti-Slavery and Human Trafficking Policy",,$$,,"Men,Women,Kids","Shoes,Activewear,Socks"
Aerosoles,https://www.aerosoles.com/,American with Disabilities Act (ADA) Certified,,Lack of Info,$$,,Women,Shoes
aldo,,,"Plan to Reduce Greenhouse Gas Emissions,Working to Eliminate Hazardous Chemicals","Low Fashion Transparency Index,Few Eco-Friendly Materials",,aldo,Women,"Shoes,Accessories,Bags,Jewelry"
Alex Evenings,https://alexevenings.com/,,Inclusive sizes,Lack of Info,$$,,Women,Evening Wear
Alexander McQueen,https://www.alexandermcqueen.com/,"American with Disabilities Act (ADA) Certified,Medium Fashion Transparency Index Score","Plan to Reduce Greenhouse Gas Emissions,Traces Most of Supply Chain,Anti-Slavery and Human Trafficking Policy,Policy to Prevent Deforestation of Ancient and Endangered Forests in its Supply Chain,Does Not Use Fur/Exotic Animal Skins",,$$$,Kering,"Women,Men","Casual Wear,Business Wear,Bags,Shoes,Accessories,Jewelry,Outerwear,Denim"
Allsaints,https://www.us.allsaints.com/,"Better Cotton Initiative,RWS Certified Wool","Environmental Sustainability Plan,Organic Cotton,Recycles,Recycled Materials,Support and promotes gender equality,Does Not Use Fur/Exotic Animal Skins,Anti-Slavery and Human Trafficking Policy",,$$,,"Women,Men","Outerwear,Bags,Casual Wear,Loungewear,Denim,Shoes,Accessories"
allSisters,https://www.allsisters.com/,Oeko Tex Certification,"High Proportion of Eco-Friendly Materials,Locally made,Traces Most of Supply Chain",Lack of Info,$$,,Women,"Swimwear,Activewear"
Alternative Apparel,https://www.alternativeapparel.com/,"Fair Labor Association,Green Certified",Eco-friendly practices,,$$,,"Women,Men,Home,Bath/Body","Casual Wear,Loungewear,Bags,Hats,Outerwear,Accessories"
Amazon,https://www.amazon.com/,,"renewable energy,Does Not Use Fur/Exotic Animal Skins,Supports Charities","No Labor Standard Certifications,Low Fashion Transparency Index,Tax Avoidance,Mistreats Workers,Does Not Limit Toxic Chemicals in Production,Wasteful Packaging",$,,All,All of the Above
American Apparel,https://americanapparel.com/,"GOTS Certified organic cotton,Fair Labor Association","Recycle Remnants,Organic Cotton,Ethical Supply Chain,LGBTQ+ Allyship,Community Outreach,Does Not Use Fur/Exotic Animal Skins,Above-Minimum Wages,Sustainable Cotton,Eco-friendly practices",,$$,,"Women,Men","Casual Wear,Outerwear,Denim,Hats,Bags,Bras,Underwear,Loungewear,Socks"
Amour Vert,https://amourvert.com/?utm_source=google&utm_medium=cpc&utm_term=amour%20vert&utm_campaign=g_search_brand_NCA_exact&utm_content=397208962766&gclid=CjwKCAiA17P9BRB2EiwAMvwNyAHqS2_f9g6orN3z9rORbX-ba4MCR7EpTmqpTuTui0fztjO769RhkRoCQ4cQAvD_BwE,GOTS Certified organic cotton,"Locally made,""Limited Amount of Chemicals, Water and Wastewater Used in Production"",Most Production Undertaken in USA,Eco-friendly practices",,$$,,Women,"Casual Wear,Loungewear,Denim,Shoes,Bags,Jewelry"
Andrew Marc,https://www.andrewmarc.com/,,"Anti-Slavery and Human Trafficking Policy,Supports Accessibility","Lack of Info,Low Fashion Transparency Index",$$,Donna Karan Company,"Women,Men","Outerwear,Activewear"
Ann Taylor,https://www.anntaylor.com/,,"Eco-friendly practices,Recycles,Supports Charities,Does Not Use Fur/Exotic Animal Skins","Low Fashion Transparency Index,Lack of Info",$$,,Women,"Casual Wear,Denim,Business Wear,Outerwear,Loungewear,Shoes,Jewelry,Accessories,Socks"
Anne Klein,https://anneklein.com/,American with Disabilities Act (ADA) Certified,"Community Outreach,Supports Accessibility,Woman Leadership",,$$,,Women,"Business Wear,Jewelry,Bags,Shoes"
Anthropologie,https://www.anthropologie.com/?utm_medium=paid_search&utm_source=Google&utm_content=US_-_Brand_-_anthropologie_-_Exact&utm_term=anthropologie&utm_campaign=US_-_Brand_-_Exact_-_Top_Traffic&creative=476938909856&device=c&matchtype=e&network=g&gclid=CjwKCAiA17P9BRB2EiwAMvwNyKUVS3ocBoKbsNHqynPDPQ57PSAx6CGWBwmiD2-X8fTkOMD5JYV-khoC2UwQAvD_BwE&gclsrc=aw.ds,,renewable energy,"Lack of Info,Low Fashion Transparency Index",$$,allSisters,"Women,Home,Bath/Body","Casual Wear,Loungewear,Accessories,Denim,Fragrance,Outerwear,Bags,Jewelry,Shoes,Bras,Underwear"
ARIELLE,https://shop-arielle.com/,,"High Proportion of Eco-Friendly Materials,Organic Cotton,Locally made,""Limited Amount of Chemicals, Water and Wastewater Used in Production"",Recycled Materials,good animal rating,Does Not Use Fur/Exotic Animal Skins",Lack of Info,$$,,"Women,Men","Casual Wear,Accessories,Outerwear,Swimwear,Business Wear"
Aritzia,https://www.aritzia.com/,,Eco-friendly practices,"Low Fashion Transparency Index,Lack of Info",$$,,Women,"Outerwear,Business Wear,Casual Wear,Denim,Hats,Socks"
Armani,https://www.armani.com/,,"Recycled Packaging,Does Not Use Fur/Exotic Animal Skins,Uses Solar Power,Chitosan,Organic Cotton,Zero Liquid Discharge Practices,Restricted Substance List,Eco-friendly practices,Community Outreach",Low Fashion Transparency Index,$$$,,"Women,Men,Kids,Home,Bath/Body","Business Wear,Evening Wear,Outerwear,Casual Wear,Shoes,Bags,Accessories,Jewelry"
ASOS,www.asos.com,"Cotton Made in Africa Participant,Better Cotton Initiative,U.N. Global Compact Signatory,Five Freedoms,Medium Fashion Transparency Index Score","Organic Cotton,Environmental Sustainability Plan,Plan to Reduce Greenhouse Gas Emissions,Natural and Sustainable Materials,Does Not Use Fur/Exotic Animal Skins,LGBTQ+ Allyship,Supports Accessibility,Traces Most of Supply Chain,Living wages,Anti-Slavery and Human Trafficking Policy,Community Outreach,Restricted Substance List,Formal Statement Covering Workers Rights,Supports Charities",,$$,,"Women,Men,Bath/Body","Casual Wear,Denim,Activewear,Shoes,Outerwear,Swimwear"
Athleta,https://athleta.gap.com/,"Fair Trade Certified,B Corp Certified,'A' in the Carbon Disclosure Project (CDP) water security questionnaire","Plan to Reduce Greenhouse Gas Emissions,Eco-friendly practices",,$$,Gap Inc.,"Women,Kids","Activewear,Casual Wear,Swimwear,Bras,Denim,Outerwear,Bags,Socks"
Aventura,https://aventuraclothing.com/,Fair Trade Certified,"Environmental Sustainability,Organic Cotton,Recycled Materials,Policy to Prevent Deforestation of Ancient and Endangered Forests in its Supply Chain,Supports Charities",,$$,,"Women,Men","Casual Wear,Outerwear,Activewear,Accessories"
Back Beat Co.,https://backbeat.co/,GOTS Certified organic cotton,"Made in USA,Environmental Sustainability,Recycled Packaging,Recyclable Packaging",,$$,,Women,"Casual Wear,Outerwear,Accessories,Bras"
Balenciaga,www.balenciaga.com,Medium Fashion Transparency Index Score,"Supports Charities,Plan to Reduce Greenhouse Gas Emissions,Environmental Sustainability Plan",Exotic Animal Skin/Fur,$$$,Kering,"Women,Men,Kids","Shoes,Bags,Accessories,Casual Wear,Denim,Outerwear"
BEEN London,https://been.london/,,"High Proportion of Eco-Friendly Materials,Recycled Materials,Locally made,Recycled Packaging,Water Reduction Initiatives,Traces Most of Supply Chain,Does Not Use Fur/Exotic Animal Skins",,$$,,Women,"Bags,Accessories"
Bershka,https://www.bershka.com/us/women-c1010193132.html,Medium Fashion Transparency Index Score,Recycled Packaging,"Lack of Info,Few Eco-Friendly Materials",$,,Women,"Casual Wear,Denim,Shoes,Accessories,Outerwear,Bags,Loungewear"
Beyond Yoga,https://beyondyoga.com/,Certified by Worldwide Responsible Accredited Production,Inclusive sizes,Lack of Info,$$,,"Women,Maternity","Activewear,Casual Wear,Sleepwear,Bras"
Birkenstock,birkenstock.com,,"""Limited Amount of Chemicals, Water and Wastewater Used in Production""","Lack of Info,Mistreats Animals,Does Not Use Eco-Friendly Materials",$$,,"Women,Men,Kids","Shoes,Socks"
bleed,https://www.bleed-clothing.com/,"GOTS Certified organic cotton,Code of Conduct covers the ILO Four Fundamental Freedoms principles","High Proportion of Eco-Friendly Materials,Water Reduction Initiatives,Traces Most of Supply Chain,Living wages,vegan - no animal at all",,,,"Men,Women","Outerwear,Casual Wear,Denim,Swimwear,Shoes,Socks,Bags,Hats"
Bottega Veneta,www.bottegaveneta.com,Medium Fashion Transparency Index Score,"Plan to Reduce Greenhouse Gas Emissions,Traces Most of Supply Chain,Environmental Sustainability Plan",Exotic Animal Skin/Fur,$$$,Kering,"Women,Men","Casual Wear,Evening Wear,Business Wear,Bags,Shoes,Jewelry"
Brioni,www.brioni.com,Medium Fashion Transparency Index Score,"Plan to Reduce Greenhouse Gas Emissions,Traces Most of Supply Chain,Environmental Sustainability Plan,Does Not Use Fur/Exotic Animal Skins",,$$$,Kering,Men,"Business Wear,Shoes,Outerwear,Accessories,Jewelry"
C&A,www.c-and-a.com,"GOTS Certified organic cotton,Above 70% in Fashion Transparency Index","Plan to Reduce Greenhouse Gas Emissions,Water Reduction Initiatives,Working to Eliminate Hazardous Chemicals,Eco-friendly practices",,$,,"Women,Men,Kids,Babies,Maternity","Casual Wear,Sleepwear,Denim,Underwear,Outerwear,Loungewear,Activewear,Business Wear,Socks,Swimwear"
Calvin Klein,https://www.calvinklein.us/en?camp=ppc_google_TM_Brand_Calvin+Klein+TM+Exact_Calvin+Klein+Exact_p43713533741&gclid=CjwKCAiA17P9BRB2EiwAMvwNyBE8rUKD4JU8G5IAzH_DY9Cmk8vXYIc3_Hb_WR7Rj2CAUML_koT_TRoCSsMQAvD_BwE&gclsrc=aw.ds,"CanopyStyle Approved Policy,Some Supply Chain Certified by FLA Workplace Code of Conduct,Responsible Down Standard Accredited",Eco-friendly practices,,$$,Passion Lilie,"Women,Men,Kids","Casual Wear,Business Wear,Underwear,Bras,Socks,Jewelry,Swimwear,Outerwear,Activewear,Loungewear,Sleepwear,Accessories"
Canada Goose,https://www.canadagoose.com/us/en/home-page?agp=56319260346&cmpid=1460237670&country=&cre=471443545434&gclid=CjwKCAiA17P9BRB2EiwAMvwNyC7jUe20TP8o6LALDwgKTnChoyR_iOC1OBRuBHv1SeihJEW6DJxhxhoCu5gQAvD_BwE&gclsrc=aw.ds&kid=canadagoose&medium=cpc&merchant_id=&mtype=e&pla=&product_id=&source=google,,,"Does Not Use Eco-Friendly Materials,Low Fashion Transparency Index,Lack of Info",$$$,,"Women,Men,Kids","Outerwear,Hats,Accessories"
CasaGIN,https://www.casagin.com/,,"High Proportion of Eco-Friendly Materials,Locally made,Formal Statement Covering Workers Rights",,$$,,"Women,Men","Activewear,Underwear,Loungewear,Swimwear,Casual Wear,Socks,Sleepwear,Bras"
Champion,champion.com,Some Supply Chain Certified by FLA Workplace Code of Conduct,"Plan to Reduce Greenhouse Gas Emissions,minimise textile waste",Few Eco-Friendly Materials,$$,,"Women,Men,Kids","Activewear,Shoes,Bras,Underwear,Socks,Sleepwear,Bags,Accessories"
chanel,,,Plan to Reduce Greenhouse Gas Emissions,"Lack of Info,Low Fashion Transparency Index,Exotic Animal Skin/Fur,Mistreats Animals,Does Not Use Eco-Friendly Materials",$$$,,"Women,Men,Bath/Body","Bags,Makeup,Fragrance,Jewelry,Business Wear,Casual Wear,Outerwear"
Citizen Wolf,https://www.citizenwolf.com/,"GOTS Certified organic cotton,Ethical Clothing Australia","High Proportion of Eco-Friendly Materials,Locally made,Water Reduction Initiatives,Living wages,Traces Most of Supply Chain,wool from non-mulesed sheep,Does Not Use Fur/Exotic Animal Skins,good animal rating",,$$,,"Women,Men","Casual Wear,Accessories"
Cloe Cassandro,https://www.cloecassandro.com/,GOTS Certified organic cotton,"Organic Cotton,Hand-crafted,Traces Most of Supply Chain,Living wages,good animal rating,Eco-friendly practices",,$$,,Women,"Swimwear,Casual Wear"
Club Monaco,https://www.clubmonaco.com/,,,"Low Fashion Transparency Index,Lack of Info,Few Eco-Friendly Materials",$$,,"Men,Women","Casual Wear,Business Wear,Outerwear,Denim,Swimwear,Shoes,Socks,Bags,Accessories"
Columbia,,Bluesign Certified,"Recycled Materials,good animal rating,Plan to Reduce Greenhouse Gas Emissions",Lack of Info,$$,,"Women,Men,Kids","Outerwear,Shoes,Activewear,Hats,Socks,Underwear,Bras,Casual Wear"
converse,,,"Recycled Materials,Plan to Reduce Greenhouse Gas Emissions,Water Reduction Initiatives,Eco-friendly practices",Mistreats Animals,$$,,"Men,Women,Kids","Shoes,Casual Wear,Hats,Socks,Bags"
Costco,costco.com,"High Corporate Equality Index Score,Oeko Tex Certification,Bluesign Certified","Supports Charities,Living wages,Anti-Slavery and Human Trafficking Policy,Uses Solar Power",,,,"Men,Women,Kids","Outerwear,Casual Wear,Loungewear,Shoes,Socks,Swimwear,Sleepwear,Accessories,Underwear,Denim"
Dazey LA,https://www.dazeyla.com/,,"Organic Cotton,Locally made,Made to Order,Formal Statement Covering Workers Rights,Living wages,Traces Most of Supply Chain,good animal rating,Eco-friendly practices",,$$,,Women,"Casual Wear,Business Wear,Activewear,Swimwear,Outerwear,Jewelry,Accessories,Hats,Shoes"
dk active,https://www.dkactive.com/,,"Organic Cotton,renewable energy,Traces Most of Supply Chain,vegan - no animal at all,Eco-friendly practices",,,,"Women,Maternity,Men","Activewear,Casual Wear,Bras,Accessories"
DKNY,https://www.donnakaran.com/category/dkny.do,,Supports Accessibility,"Lack of Info,Low Fashion Transparency Index",$$,Donna Karan Company,"Women,Men","Business Wear,Casual Wear,Bags,Shoes,Underwear,Bras,Outerwear,Sleepwear,Activewear,Denim,Fragrance"
Donna Karan Company,https://www.donnakaran.com/,,"Supports Accessibility,Does Not Use Fur/Exotic Animal Skins","Lack of Info,Low Fashion Transparency Index",$$,,"Women,Home","Business Wear,Evening Wear,Outerwear,Shoes,Accessories,Fragrance"
Ecco,https://us.ecco.com/,,,"Lack of Info,Does Not Use Eco-Friendly Materials",$$,,"Men,Women","Shoes,Bags,Socks,Accessories"
Ecoalf,https://ecoalf.com/es/,Code of Conduct covers the ILO Four Fundamental Freedoms principles,"Recycled Materials,Recycled Packaging,High Proportion of Eco-Friendly Materials,""Limited Amount of Chemicals, Water and Wastewater Used in Production"",Traces Most of Supply Chain",,$$,,"Women,Men,Kids","Activewear,Outerwear,Casual Wear,Shoes,Bags,Accessories"
Eileen Fisher,https://www.eileenfisher.com/?country=US&currency=USD,"Fair Trade Certified,B Corp Certified,Ethical Trade Initiative Member,Tanneries Audited by the Leather Working Group","Plan to Reduce Greenhouse Gas Emissions,Recycle Remnants,Traces Most of Supply Chain,Eco-friendly practices",,$$,,Women,"Casual Wear,Outerwear,Denim,Sleepwear,Shoes"
Elle Evans,https://www.elleevansswimwear.com.au/,,"High Proportion of Eco-Friendly Materials,Recycled Materials,Locally made,Traces Most of Supply Chain,Living wages",,$$,,Women,"Swimwear,Activewear,Bras"
Everlane,https://www.everlane.com/,,"Recycled Materials,Eco-friendly practices",Lack of Info,$$,,"Women,Men","Casual Wear,Denim,Outerwear,Activewear,Bras,Shoes,Bags,Accessories"
FH Christensen,http://fhchristensen.london/,,"Locally made,Traces Most of Supply Chain,Does Not Use Fur/Exotic Animal Skins",Does Not Use Eco-Friendly Materials,$$$,,Women,"Evening Wear,Business Wear"
Forever 21,https://www.forever21.com/?gclsrc=aw.ds&%243p=a_google_adwords&%24always_deeplink=false&lpurl=https%3A%2F%2Fwww.forever21.com%2Fus%2Fshop%3Fgclsrc%3Daw.ds%26&~ad_set_id=31021360278&~campaign_id=635987929&~channel=g&~keyword=forever%2021&~placement=&%24fallback_url=https%3A%2F%2Fwww.forever21.com%2Fus%2Fshop%3Fgclsrc%3Daw.ds%26&~campaign=&gclid=CjwKCAiA17P9BRB2EiwAMvwNyKmjAslk-iLoHuOAjmIGWBBMjfjm9iGjqLE9lQ3L_tTA5rNfxKuFLhoCNpwQAvD_BwE&gclid=CjwKCAiA17P9BRB2EiwAMvwNyKmjAslk-iLoHuOAjmIGWBBMjfjm9iGjqLE9lQ3L_tTA5rNfxKuFLhoCNpwQAvD_BwE&_branch_match_id=458991857115570203&utm_source=g,,,"Low Fashion Transparency Index,Exotic Animal Skin/Fur,Lack of Info,Fast Fashion",$,,"Women,Men","Casual Wear,Denim,Outerwear,Activewear,Loungewear,Bras,Underwear,Jewelry,Shoes,Accessories"
Francesca's ,,,,Lack of Info,$,,Women,"Casual Wear,Jewelry,Bags,Shoes,Denim,Loungewear,Activewear"
Ganni,www.ganni.com,GOTS Certified organic cotton,Eco-friendly practices,"Lack of Info,Mistreats Animals",$$,,Women,"Bags,Shoes,Loungewear,Casual Wear,Business Wear,Bras,Underwear,Swimwear,Outerwear,Jewelry,Socks,Accessories"
Gap Inc.,https://www.gap.com/?tid=gpps021874&kwid=1&ap=7&gclid=CjwKCAiA17P9BRB2EiwAMvwNyMAXd-M_WppcQAZ3gmRLg1UAsj-hqhXegjLqPvd_3XeGk-Ek_fAYAhoC2MkQAvD_BwE&gclsrc=aw.ds,'A' in the Carbon Disclosure Project (CDP) water security questionnaire,"Recycled Materials,Eco-friendly practices",Low Fashion Transparency Index,$$,Gap Inc.,"Women,Men,Kids,Maternity","Denim,Casual Wear,Business Wear,Outerwear,Activewear,Shoes,Accessories,Swimwear"
Gucci,www.gucci.com,"Some Supply Chain Certified by Social Accountability International,Medium Fashion Transparency Index Score","Plan to Reduce Greenhouse Gas Emissions,Traces Most of Supply Chain,Environmental Sustainability Plan",Exotic Animal Skin/Fur,$$$,Kering,"Women,Men","Bags,Shoes,Business Wear,Casual Wear,Outerwear,Denim,Activewear,Bras,Underwear,Swimwear"
Gymshark,https://row.gymshark.com/,Code of Conduct covers the ILO Four Fundamental Freedoms principles,"Recycled Packaging,vegan - no animal at all","Lack of Info,Few Eco-Friendly Materials",$$,,"Women,Men","Activewear,Swimwear,Underwear,Bags,Accessories"
H&M,https://www2.hm.com/en_us/index.html,"CanopyStyle Approved Policy,Responsible Down Standard Accredited",Eco-friendly practices,Fast Fashion,$,Citizen Wolf,"Women,Men,Maternity","Casual Wear,Business Wear,Denim,Sleepwear,Loungewear,Shoes,Activewear,Swimwear,Bras,Underwear,Socks,Accessories"
Hollister,,,"Recycled Materials,Plan to Reduce Greenhouse Gas Emissions,Eco-friendly practices",Low Fashion Transparency Index,$$,,"Women,Men","Casual Wear,Loungewear,Outerwear,Swimwear,Denim,Fragrance,Shoes,Bras,Underwear,Sleepwear"
